Date,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha54
2022-07-15 00:00:00-04:00,4.5,-0.826717893695142,0.7578139725205811,-6.0,-41820.0,0.8149478559363946,-0.9423156550082943
2022-07-18 00:00:00-04:00,3.5,-0.8936802103549215,0.7975154901826939,-6.0,-60564.0,0.8558263211870646,-0.16634780048613318
2022-07-19 00:00:00-04:00,4.5,-0.7997775436366303,0.6828424871400474,-8.0,-36068.0,0.7573015959714092,-0.8494687113453341
2022-07-20 00:00:00-04:00,4.5,-0.7882021312143469,0.5832193509141099,-9.0,-46046.0,0.6645776018364999,-0.6945116779911957
2022-07-21 00:00:00-04:00,4.5,-0.6189485785423585,0.6355722603276451,-9.0,-57962.0,0.6919524312261596,-0.9367418365970294
2022-07-22 00:00:00-04:00,3.5,-0.362414862199217,0.481700218397195,-9.0,-45936.0,0.5788332897190902,-0.33050326144246966
2022-07-25 00:00:00-04:00,2.5,-0.3843085647854677,0.6538120986636967,-9.0,-64125.0,0.7129927594620333,-0.7255775939528436
2022-07-26 00:00:00-04:00,1.5,-0.30789630464384554,0.7725971749727747,-5.0,-52360.0,0.7892166098440896,-0.23747337194763757
2022-07-27 00:00:00-04:00,4.5,-0.5256201862525701,0.6073828413189252,-9.0,-24084.0,0.6256811005490241,-0.7278512391469545
2022-07-28 00:00:00-04:00,4.5,-0.5822378755241864,0.22813015003754722,-9.0,-27145.0,0.23091781537457487,-0.8694440296203055
2022-07-29 00:00:00-04:00,4.5,-0.796450085524035,-0.3790452557572587,-9.0,-17169.0,-0.3395471258937267,-0.7901808944064956
2022-08-01 00:00:00-04:00,3.5,-0.9225596211750031,-0.23258494986492562,-9.0,-37962.0,-0.21876125991014644,-0.4637971675740743
2022-08-02 00:00:00-04:00,2.5,-0.9310252467525881,-0.27101163199308476,-8.0,-34935.0,-0.28995358311952435,-0.2032655216147669
2022-08-03 00:00:00-04:00,4.5,-0.8656145582137263,-0.2603543194769031,-9.0,-28860.0,-0.297957219922814,-0.7450066735169603
2022-08-04 00:00:00-04:00,3.5,-0.8905148088082429,0.07307533905552675,-9.0,-24900.0,0.09421205332209093,-0.6544134674082744
2022-08-05 00:00:00-04:00,2.5,-0.8612120039684399,0.10947465764650414,-7.0,-18819.0,0.11534338793160086,-0.8120784418918238
2022-08-08 00:00:00-04:00,1.5,-0.02213122610311689,0.37002988723879704,-8.0,-19908.0,0.3667185291990177,-0.20588785686931282
2022-08-09 00:00:00-04:00,0.5,-0.055887437611059486,0.7496801960829198,-7.0,-14970.0,0.7374278602617126,-0.45138567177907085
2022-08-10 00:00:00-04:00,4.5,-0.0008490781825630261,0.4525098634869222,-9.0,-8875.0,0.48320380156129195,-0.9424394120918071
2022-08-11 00:00:00-04:00,3.5,0.31201149809923845,0.3644212361528853,-9.0,-8436.0,0.3301682479066273,-0.14081087993847516
2022-08-12 00:00:00-04:00,4.5,0.49558310755356,0.10216178894592198,-9.0,-5551.0,0.030692675493665608,-0.925273192350772
2022-08-15 00:00:00-04:00,4.5,0.45176254876630584,0.01350845383769486,-9.0,-1888.0,-0.03286331270173406,-0.8416663536377708
2022-08-16 00:00:00-04:00,4.5,0.38008503360407525,-0.06997436087987988,-9.0,-894.0,-0.17599370302801437,-0.5682372966250896
2022-08-17 00:00:00-04:00,3.5,0.8742447304987316,-0.46539561347975,-7.0,-409.0,-0.5196103534452141,-0.4217246603294501
2022-08-18 00:00:00-04:00,2.5,0.7854788280161403,-0.2526645627289022,-8.0,-1479.0,-0.24978983833013957,-0.7592917585836041
2022-08-19 00:00:00-04:00,1.5,0.5669750031676308,-0.3227196517669913,-5.0,-2928.0,-0.34999770289487914,-0.2354896341430458
2022-08-22 00:00:00-04:00,0.5,0.7359425623018128,0.12154305316748214,-1.0,-4437.0,0.015790148588018322,-0.20565124381178998
2022-08-23 00:00:00-04:00,1.5,0.457367008840605,0.17432246208827507,-1.0,-9840.0,0.14732624776406725,-0.1599703062610284
2022-08-24 00:00:00-04:00,0.5,0.6631002628386917,-0.09378292856939202,-1.0,-5892.0,-0.16671479511331636,-0.6014376071027838
2022-08-25 00:00:00-04:00,4.5,0.4727788229469395,-0.17267250547269866,-4.0,-3381.0,-0.23964640189831077,-0.9414497856767123
2022-08-26 00:00:00-04:00,3.5,0.6161502516372508,-0.10763941730456605,-1.0,-1376.0,-0.06683062757715347,-0.0048381018461397226
2022-08-29 00:00:00-04:00,2.5,0.5646503641604381,-0.1114766088376057,-1.0,-8970.0,-0.05366811383607107,-0.30654697389507635
2022-08-30 00:00:00-04:00,1.5,0.2600726428831359,0.061603080957223576,-1.0,-7141.0,0.10806326661700486,-0.2927149836410857
2022-08-31 00:00:00-04:00,0.5,0.3573934815128506,0.11291038982780605,-1.0,-12169.0,0.16572696292943018,-0.023968095696103944
2022-09-01 00:00:00-04:00,4.5,0.2995801417999961,0.0872517845493008,-1.0,-16932.0,0.08877219019853293,-0.9051881102383555
2022-09-02 00:00:00-04:00,3.5,0.3590034674034072,0.17257743596614739,-2.0,-10403.0,0.19796695902826003,-0.18824095636262192
2022-09-06 00:00:00-04:00,2.5,0.159922536585997,0.23238291452752566,-1.0,-27674.0,0.24268783405949157,-0.4231283428345722
2022-09-07 00:00:00-04:00,4.5,0.6775850575852275,0.07290918893376469,-3.0,-50358.0,0.07909297658810416,-0.8230163244184109
2022-09-08 00:00:00-04:00,4.5,0.745409613909549,-0.0739752222688999,-5.0,-54054.0,-0.09906961503212011,-0.8723330503682553
2022-09-09 00:00:00-04:00,4.5,0.6126253566817147,-0.5578231059516012,-9.0,-78064.0,-0.6217313962909171,-0.7816202399563278
2022-09-12 00:00:00-04:00,4.5,0.5997701855751404,0.053210007534877174,-9.0,-88044.0,0.028323682237110636,-0.7473476035899023
2022-09-13 00:00:00-04:00,3.5,0.6588514478818241,-0.15440156304513913,-5.0,-10880.0,-0.1868763880093072,-0.11779700648352898
2022-09-14 00:00:00-04:00,2.5,0.7974120863022682,-0.085634168862685,-5.0,-63717.0,-0.1721075837753773,-0.6839115066800481
2022-09-15 00:00:00-04:00,1.5,0.14348302820360043,-0.057258988276214166,-2.0,-57263.0,-0.17302300049886507,-0.19352195295156396
2022-09-16 00:00:00-04:00,0.5,0.1159522588944542,0.18163926690973214,-1.0,-30972.0,0.07361088783764877,-0.8181004898776766
2022-09-19 00:00:00-04:00,1.5,0.3404899589330772,0.10229833456656119,-2.0,-99775.0,-0.011726121007942292,-0.9216368577018111
2022-09-20 00:00:00-04:00,0.5,0.1512375168784592,0.07415054372837096,-1.0,-86655.0,-0.049596733185657625,-0.5948519671780939
2022-09-21 00:00:00-04:00,2.5,0.11810196316346876,0.23771270376360468,-1.0,-25480.0,0.09873412771216776,-0.0009405607964288723
2022-09-22 00:00:00-04:00,1.5,0.20828211877573627,0.2572402100446139,-1.0,-59892.0,0.08166849848321348,-0.16561900134132954
2022-09-23 00:00:00-04:00,0.5,0.4788394961190425,0.323181951090358,-1.0,-13825.0,0.27810867537938017,-0.6587926979172511
2022-09-26 00:00:00-04:00,4.5,0.6657322194543889,-0.09110666743379421,-1.0,-58236.0,-0.04756329393731073,-0.1834706998781482
2022-09-27 00:00:00-04:00,4.5,0.5986217941820786,0.39896660916708954,-1.0,-26019.0,0.4676585373559876,-0.2806302442299316
2022-09-28 00:00:00-04:00,4.5,-0.1638577679045128,0.4303513825473312,-2.0,-25606.0,0.5005817679711484,-0.7518958422938457
2022-09-29 00:00:00-04:00,3.5,-0.5890179396907785,0.48180239046831697,-1.0,-22450.0,0.5171899853637348,-0.4406264482676514
2022-09-30 00:00:00-04:00,2.5,-0.2886169246903584,0.6206845773838294,-1.0,-3656.0,0.6755702048268554,-0.016829164037826912
2022-10-03 00:00:00-04:00,1.5,0.2501322172840142,0.4678788799421394,-2.0,-72996.0,0.4441039328311343,-0.7343114420798862
2022-10-04 00:00:00-04:00,4.5,0.4498075092907299,0.05832657891070575,-8.0,-39480.0,0.25386501083523383,-0.9260199270746045
2022-10-05 00:00:00-04:00,3.5,0.5924076604866374,0.38455761091125923,-9.0,-79857.0,0.43062064465416167,-0.6867951021565113
2022-10-06 00:00:00-04:00,2.5,0.6333863411355946,0.5075287051511951,-9.0,-103712.0,0.4685681344185324,-0.08892366820869459
2022-10-07 00:00:00-04:00,1.5,0.6930721784060045,0.5867727088242428,-5.0,-30360.0,0.5392453011010797,-0.1629989054966661
2022-10-10 00:00:00-04:00,0.5,0.5460000212538638,0.24408515104960307,-2.0,-128310.0,0.3896388305225385,-0.3794217479114776
2022-10-11 00:00:00-04:00,0.5,0.4718610309515602,0.2036200454192988,-1.0,-62967.0,0.25897180531152414,-0.27926539849934146
2022-10-12 00:00:00-04:00,0.5,0.11193785212793451,-0.0204668618764283,-2.0,-115508.0,0.066776505292118,-0.07554880723074846
2022-10-13 00:00:00-04:00,4.5,-0.577595307921664,0.12154218968404025,-1.0,-4906.0,0.41857411741743866,-0.7282582814334935
2022-10-14 00:00:00-04:00,3.5,-0.2427044808422605,-0.011262525557638976,-4.0,-13920.0,0.36653009263462016,-0.05855224214999467
2022-10-17 00:00:00-04:00,4.5,0.09658750676375702,0.009598306448707846,-5.0,-58520.0,0.39163225887624004,-0.8579580353558509
2022-10-18 00:00:00-04:00,4.5,0.0055364264299582145,0.008876507449640258,-8.0,-48063.0,0.4074829915483904,-0.4803008225245067
2022-10-19 00:00:00-04:00,3.5,0.006205601903637744,0.01889207274280883,-8.0,-102425.0,0.40596116092300005,-0.47137599857583395
2022-10-20 00:00:00-04:00,2.5,-0.03260437556101438,-0.15985441452411353,-7.0,-73100.0,0.3635306530428228,-0.10286729276264178
2022-10-21 00:00:00-04:00,4.5,-0.0395384167820074,-0.08690177857045647,-6.0,-11100.0,0.345008558981406,-0.843349882265236
2022-10-24 00:00:00-04:00,4.5,-0.4980188787739748,0.1511101492317016,-9.0,-87750.0,0.4262241925617251,-0.7966921456767794
2022-10-25 00:00:00-04:00,4.5,-0.3622433086335333,0.3417941321306975,-9.0,-108927.0,0.5553655484614253,-0.8765871974116798
2022-10-26 00:00:00-04:00,3.5,-0.14794562197823963,0.3730181498540527,-9.0,-34504.0,0.6702048608288257,-0.1069799053236587
2022-10-27 00:00:00-04:00,2.5,-0.008883238535391393,0.34802884137361867,-8.0,-96276.0,0.41546163355065263,-0.11938027533499629
2022-10-28 00:00:00-04:00,4.5,0.16881838399197108,0.1854455895391035,-8.0,-38446.0,0.2991621794512681,-0.8426886389045036
2022-10-31 00:00:00-04:00,3.5,0.6364981696769613,0.00858820272243025,-9.0,-46556.0,0.28152670432993054,-0.30344545507916665
2022-11-01 00:00:00-04:00,2.5,0.33449752717535675,0.10509959438690002,-8.0,-79380.0,0.32403604896027033,-0.1862719095324919
2022-11-02 00:00:00-04:00,1.5,0.08634608075927488,0.14808480774194183,-3.0,-11414.0,0.28321413306267507,-0.008931937232466903
2022-11-03 00:00:00-04:00,0.5,0.18854341893159102,0.15769541598145329,-1.0,-76736.0,0.320330309078738,-0.41290130507917083
2022-11-04 00:00:00-04:00,4.5,0.14860357547459146,-0.08729456022456619,-2.0,-35700.0,-0.15919622039799677,-0.7221008827870059
2022-11-07 00:00:00-05:00,4.5,0.4830325528294866,-0.1688232818223807,-4.0,-145886.0,-0.19244450779541877,-0.8514367044927343
2022-11-08 00:00:00-05:00,4.5,0.6574254281321894,-0.12667518826369492,-5.0,-83028.0,-0.15490470378003338,-0.5716722453867981
2022-11-09 00:00:00-05:00,3.5,0.9002936207363099,-0.17046948140231855,-3.0,-98940.0,-0.16764136692056586,-0.07458099752923911
2022-11-10 00:00:00-05:00,4.5,-0.15380776914347247,-0.3380653529896659,-9.0,-7123.0,-0.41218211168106567,-0.8844599324569086
2022-11-11 00:00:00-05:00,4.5,-0.25595827260356974,-0.33759048184875623,-9.0,-53406.0,-0.30415905880951105,-0.8228394633135879
2022-11-14 00:00:00-05:00,3.5,-0.35611236047478934,0.016145757801884517,-9.0,-125440.0,-0.07146673478822974,-0.05527179076897164
2022-11-15 00:00:00-05:00,2.5,-0.46518234188604385,-0.06998666720022927,-8.0,-52404.0,-0.07440231683949444,-0.5288100466610204
2022-11-16 00:00:00-05:00,1.5,-0.5816671412630913,0.04996619538469365,-8.0,-128160.0,0.015829546736620154,-0.22447473511218918
2022-11-17 00:00:00-05:00,0.5,-0.5307581026136027,0.022867685996530905,-5.0,-103108.0,0.053041900363302016,-0.8122986658796274
2022-11-18 00:00:00-05:00,1.5,0.014489588584632312,-0.21284994870659693,-5.0,-46169.0,-0.09301758110147296,-0.6404839668933028
2022-11-21 00:00:00-05:00,0.5,0.35180150964733164,0.05485709896739705,-4.0,-137370.0,0.1306439586860548,-0.6111436643158057
2022-11-22 00:00:00-05:00,4.5,0.7035956733095028,0.07856413603982282,-9.0,-109436.0,0.2010891363242573,-0.9266125127841612
2022-11-23 00:00:00-05:00,4.5,0.3119100913180934,0.1795604939434366,-9.0,-84579.0,0.4414898484180944,-0.8289195315955089
2022-11-25 00:00:00-05:00,3.5,0.2208353710866892,0.025476616375034792,-9.0,-22044.0,0.16334041218430034,-0.5730541911718453
2022-11-28 00:00:00-05:00,2.5,0.22687854504524185,-0.029951262073885213,-6.0,-12144.0,0.10713887915941905,-0.1460817534855628
2022-11-29 00:00:00-05:00,1.5,0.18956262123688986,-0.0778568001846106,-4.0,-10059.0,0.06132860550928958,-0.48753184180488174
2022-11-30 00:00:00-05:00,4.5,-0.11224598121195446,0.23531019532819514,-5.0,-364.0,0.30250078350184634,-0.8591727372127084
2022-12-01 00:00:00-05:00,3.5,-0.24587636782622638,0.06327738504220529,-9.0,-9452.0,0.1517799447579423,-0.5095581156790215
2022-12-02 00:00:00-05:00,2.5,0.16349344354697615,-0.07062792454133926,-8.0,-7722.0,0.11939001077596298,-0.787248793665041
2022-12-05 00:00:00-05:00,1.5,0.10784491487143423,-0.18622573018633717,-5.0,-8448.0,0.06731377249775027,-0.22177002567512755
2022-12-06 00:00:00-05:00,0.5,0.024203575086322038,-0.04022852156569592,-1.0,-12642.0,0.18746628464589396,-0.28142232578284043
2022-12-07 00:00:00-05:00,0.5,-0.021311032114475995,-0.0446324074622271,-2.0,-20790.0,0.1580283238680373,-0.32334396869304916
2022-12-08 00:00:00-05:00,4.5,0.6771096221647577,-0.12810273062115618,-3.0,-20880.0,0.10070472292895134,-0.7161388679082454
2022-12-09 00:00:00-05:00,3.5,0.766414357080144,-0.19964692916129684,-3.0,-44916.0,0.023580598308155207,-0.029702865297498954
2022-12-12 00:00:00-05:00,4.5,-0.13625073331282284,-0.20162506610063333,-5.0,-62565.0,0.002276775029218063,-0.9407945198394737
2022-12-13 00:00:00-05:00,4.5,0.19199174259726323,-0.39883148563738047,-7.0,-9889.0,-0.24060708189717395,-0.2810914086686267
2022-12-14 00:00:00-05:00,3.5,0.45114407894898995,-0.6412692988401663,-6.0,-18720.0,-0.635571474372448,-0.3456404642642325
2022-12-15 00:00:00-05:00,2.5,0.25586062574408525,-0.5304805715933559,-1.0,-14362.0,-0.5272762064959892,-0.25092371533782853
2022-12-16 00:00:00-05:00,1.5,-0.08688776569075037,-0.22635133668123963,-1.0,-14079.0,-0.17416506587368966,-0.4126554151960515
2022-12-19 00:00:00-05:00,0.5,-0.2199816939025486,-0.30998774196477086,-1.0,-87713.0,-0.31017338033919556,-0.3285951470543168
2022-12-20 00:00:00-05:00,4.5,0.5526030528328373,-0.4002724224067173,-1.0,-107341.0,-0.42404165313835107,-0.6036566019215529
2022-12-21 00:00:00-05:00,4.5,0.20353159006610708,-0.4418867378050878,-4.0,-96889.0,-0.47822413415040343,-0.7215109635383444
2022-12-22 00:00:00-05:00,3.5,0.21115698843745967,-0.5267224888397024,-1.0,-39360.0,-0.5534200559982083,-0.536216949740124
2022-12-23 00:00:00-05:00,2.5,0.34168891930386686,-0.6163913725426501,-3.0,-169785.0,-0.6632960204995558,-0.9295779212238304
2022-12-27 00:00:00-05:00,1.5,0.07613787687506009,-0.6438949906675234,-5.0,-166907.0,-0.7093246166578041,-0.5091779201479143
2022-12-28 00:00:00-05:00,0.5,0.47722177707988556,-0.6366330689715387,-2.0,-95448.0,-0.6593132492209143,-0.03661996922521425
2022-12-29 00:00:00-05:00,4.5,0.11779383047375913,-0.7030638148478761,-6.0,-91368.0,-0.7386522534336895,-0.7870302119669628
2022-12-30 00:00:00-05:00,3.5,0.04440316248380855,-0.5753051770745177,-6.0,-43890.0,-0.6031810372013308,-0.9415101678087778
2023-01-03 00:00:00-05:00,2.5,-0.029289149115590676,-0.308456829693911,-3.0,-47040.0,-0.2810605829511905,-0.36418667266054233
2023-01-04 00:00:00-05:00,4.5,-0.32399687087892903,-0.3236245524146331,-8.0,-31920.0,-0.30812871540843656,-0.6346391031715569
2023-01-05 00:00:00-05:00,3.5,-0.46128645171034194,-0.3507029258852534,-6.0,-46268.0,-0.3425145455666985,-0.2075830266493812
2023-01-06 00:00:00-05:00,4.5,-0.7343050789411619,-0.3448890350788079,-7.0,-15022.0,-0.36155275661738695,-0.8207267183991849
2023-01-09 00:00:00-05:00,3.5,-0.7113820556736593,-0.12841557731373252,-9.0,-51376.0,-0.11794282931738236,-0.03253714623371375
2023-01-10 00:00:00-05:00,4.5,0.23126506822593038,0.12977187802713488,-8.0,-73117.0,0.11003158188075235,-0.9427784153176626
2023-01-11 00:00:00-05:00,4.5,0.1329748694387157,0.3102838891524767,-9.0,-81432.0,0.30007789668516005,-0.9409098505797385
2023-01-12 00:00:00-05:00,4.5,0.16924812164044623,-0.016265717799111696,-9.0,-40920.0,0.03710375579112261,-0.7452120793480557
2023-01-13 00:00:00-05:00,4.5,0.19976512801127205,0.3213535496068529,-9.0,-103936.0,0.33685893958100804,-0.842307988443471
2023-01-17 00:00:00-05:00,3.5,0.17381677698300418,0.4366789916869342,-9.0,-90470.0,0.4407801129754035,-0.2259772175537301
2023-01-18 00:00:00-05:00,2.5,0.5399454250436821,0.1378144404081513,-5.0,-24500.0,0.1535154522718655,-0.02612553422966526
2023-01-19 00:00:00-05:00,1.5,0.4792105788666483,0.09949836656551336,-3.0,-44322.0,0.11712639479589768,-0.36461867817811777
2023-01-20 00:00:00-05:00,0.5,0.4891395569883674,0.16010315834261862,-4.0,-39690.0,0.19907780515972884,-0.9096917097981408
2023-01-23 00:00:00-05:00,4.5,0.5096444520349311,-0.18854895764740753,-8.0,-50752.0,-0.23973022931252835,-0.674609048174481
2023-01-24 00:00:00-05:00,3.5,0.48072441760815454,0.03009968379083234,-9.0,-96131.0,-0.020756057671899645,-0.7173991321622368
2023-01-25 00:00:00-05:00,2.5,0.6758091150629706,0.20856898719012246,-6.0,-50500.0,0.16544723444528467,-0.8998576729642055
2023-01-26 00:00:00-05:00,4.5,0.40725514955110204,0.3449372194242479,-9.0,-81786.0,0.31207051264108165,-0.9460700252471541
2023-01-27 00:00:00-05:00,4.5,-0.3020233286347773,0.42416822019051326,-9.0,-81000.0,0.39716530839018505,-0.4628760013335097
2023-01-30 00:00:00-05:00,3.5,0.046978291175820155,0.5532507120713483,-8.0,-72541.0,0.5283346881538024,-0.06569960117802269
2023-01-31 00:00:00-05:00,4.5,-0.18413306195548118,0.5105345649584537,-8.0,-49583.0,0.5044961838143264,-0.9277785672028332
2023-02-01 00:00:00-05:00,4.5,-0.32612761263029205,0.32415368976023745,-8.0,-25298.0,0.2428836112968225,-0.6970399615071066
2023-02-02 00:00:00-05:00,4.5,-0.4070372628717297,-0.1676044949294278,-9.0,-26730.0,-0.24229970229087358,-0.7018399358965042
2023-02-03 00:00:00-05:00,3.5,-0.46572190404751,-0.49036020139178554,-8.0,-38000.0,-0.5511915890719535,-0.2123196801986766
2023-02-06 00:00:00-05:00,2.5,-0.6550836132591646,-0.3315211005527275,-7.0,-114931.0,-0.38517370553309516,-0.5420487557227918
2023-02-07 00:00:00-05:00,1.5,-0.7748954920940689,-0.2346860826812422,-6.0,-48195.0,-0.29514653704665716,-0.7911930053514152
2023-02-08 00:00:00-05:00,0.5,-0.178162751951868,-0.26354144783282357,-7.0,-83979.0,-0.29208824617460843,-0.161305587765666
2023-02-09 00:00:00-05:00,2.5,-0.07452838541788942,-0.1526882806523461,-4.0,-78000.0,-0.1628166820146346,-0.1597364270905467
2023-02-10 00:00:00-05:00,1.5,0.0678039862782428,-0.09179150687372833,-3.0,-105258.0,-0.10606569610121641,-0.8600361328442208
2023-02-13 00:00:00-05:00,0.5,0.16256819098066436,-0.02164252886231358,-6.0,-116820.0,-0.024411262939753618,-0.9230462605014406
2023-02-14 00:00:00-05:00,3.5,0.2161650365891745,-0.145236962115799,-6.0,-50531.0,-0.13052030764397068,-0.6208608507631798
2023-02-15 00:00:00-05:00,4.5,0.23432039633547352,-0.4605884453484586,-7.0,-103200.0,-0.47855584893838304,-0.9402438591556309
2023-02-16 00:00:00-05:00,3.5,-0.1692476059235676,-0.2628487961959128,-5.0,-57684.0,-0.2726694617291121,-0.029530599561994674
2023-02-17 00:00:00-05:00,2.5,0.17477032559538347,-0.0014983537104517025,-1.0,-32600.0,0.029780155597907563,-0.9141581807324881
2023-02-21 00:00:00-05:00,1.5,0.18304984539217853,0.08933641395325756,-1.0,-54366.0,0.12146674757596872,-0.053125057566828206
2023-02-22 00:00:00-05:00,0.5,-0.230325110561585,0.21808301137829939,-1.0,-50032.0,0.2532484397838541,-0.3744023845588192
2023-02-23 00:00:00-05:00,4.5,-0.05115588971917261,0.3567168778933384,-1.0,-30972.0,0.41891861840700506,-0.7495374807339137
2023-02-24 00:00:00-05:00,3.5,-0.5608351413644744,0.64964735012306,-1.0,-18496.0,0.7078163732512571,-0.7498564206965627
2023-02-27 00:00:00-05:00,2.5,-0.7199660507146293,0.6365973054001647,-3.0,-72850.0,0.6661203715184218,-0.22173106855751762
2023-02-28 00:00:00-05:00,1.5,-0.5049763369301185,0.64297653951043,-2.0,-40128.0,0.6662877560641041,-0.0355810984193088
2023-03-01 00:00:00-05:00,0.5,-0.7413286546456954,0.8214688275709833,-1.0,-35838.0,0.8257281078793512,-0.41437084371539895
